10,007615,1.0,b'W1swLjQ4NzA1NzAwMDM5ODYzNTg2LCAwLjAxNjc2MjI0MTcyMTE1MzI2XSwgWzAuMCwgMC43NDI0NDk2NDEyMjc3MjIyXV0=',b'W1sxNjAsIDE2MSwgOTAsIDk2XSwgWzI3NiwgNDMsIDE0NCwgMzAyXV0=',b'W1syOTcsIDQzLCA0MjgsIDM2NV0sIFsxNDEsIDE2MCwgMjkxLCAzNzVdXQ=='
11,009638,0.0,b'W1swLjAsIDAuMCwgMC4wMDE5MTg0NjUyNDgzMDkwNzU4LCAwLjAsIDAuMCwgMC4wLCAwLjM4MDYyOTE4MTg2MTg3NzQ0LCAwLjAwNjU0MDcxMDEwNjQ5MjA0MjUsIDAuMCwgMC4wMDg3NDA2NDc2OTU5NTg2MTQsIDAuMCwgMC4wLCAwLjAzMDM4NzAwODU2MjY4NDA2XSwgWzAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMTA0ODc4NjM0MjE0NDAxMjUsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjBdXQ==',b'W1sxNTAsIDg5LCAyODAsIDI4Nl1d',b'W1sxLCAyNTIsIDEwNSwgMzc1XSwgWzQxMCwgMTkxLCA1MDAsIDMyMV0sIFszNTgsIDE4NCwgNDA0LCAyMTJdLCBbNDgwLCAxNzgsIDUwMCwgMjI2XSwgWzQwOSwgMTc5LCA0NTAsIDI1NV0sIFsxLCAyMDIsIDQ3LCAyNzVdLCBbOTYsIDMsIDUwMCwgMzc1XSwgWzM0OSwgMTU1LCAzNzcsIDE4NF0sIFszODMsIDE2MCwgNDA0LCAxODJdLCBbMzI4LCAxNTYsIDM0OCwgMTgxXSwgWzE1LCAxNTMsIDUxLCAxOTddLCBbNTgsIDE0MSwgOTcsIDIwNF0sIFszMzcsIDIwNSwgNDIyLCAyODBdXQ=='
12,005764,1.0,b'W1swLjcxODMwMDUyMTM3Mzc0ODhdXQ==',b'W1swLCAyMCwgMjY2LCA0NTBdXQ==',b'W1sxLCAxNywgMTA5LCA0NjFdXQ=='
13,008268,1.0,b'W1swLjAsIDAuMDkxMzA0NzExOTk3NTA5LCAwLjBdLCBbMC4wLCAwLjA5NTk0NTQzMjc4MjE3MzE2LCAwLjBdLCBbMC4wLCAwLjExMTQ1MTc1OTkzNDQyNTM1LCAwLjAwMzQwOTg4ODU5NTM0MjYzNl0sIFswLjAsIDAuMjM5MzEzNzY2MzYwMjgyOSwgMC4yMDkxMTIwMTgzNDY3ODY1XSwgWzAuMCwgMC42MTU2NDk4MTkzNzQwODQ1LCAwLjE2NzM1ODIwNDcyMjQwNDQ4XSwgWzAuMCwgMC4xOTY1MDM2MjQzMjAwMzAyLCAwLjAxODk1MTQyMzQ2NjIwNTU5N10sIFswLjAsIDAuMTk2NTAzNjI0MzIwMDMwMiwgMC4wMTg5NTE0MjM0NjYyMDU1OTddLCBbMC4wLCAwLjQzMzM5NDUyMTQ3NDgzODI2LCAwLjA0NDc0MjU0Njk3NTYxMjY0XSwgWzAuMCwgMC40MzMzOTQ1MjE0NzQ4MzgyNiwgMC4wNDQ3NDI1NDY5NzU2MTI2NF1d',b'W1sxNDksIDIzNywgMjAyLCA3MF0sIFs0NCwgMjM3LCA5NywgNTNdLCBbMjcsIDg4LCA0MjEsIDE0OV1d',b'W1s0NjEsIDE0OCwgNDk1LCAxNzJdLCBbMjIsIDg1LCA0NzEsIDMyNF0sIFsxLCAxMjksIDE1OCwgMjQ0XV0='
14,004452,0.0,b'W1swLjA0OTQ2NTgyNzY0Mzg3MTMxXSwgWzAuMF1d',b'W1s3MCwgMzY1LCAxNjMsIDEwXSwgWzM2MCwgMTc4LCA5MCwgMTE4XV0=',b'W1s0MTEsIDI1MSwgNDU0LCAzMDJdXQ=='
15,002023,1.0,b'W1swLjAxNzk1OTkxODgyNjgxODQ2Nl0sIFswLjA2ODIzMzgyNTI2NjM2MTI0XSwgWzAuNDIxMzMwMDA0OTMwNDk2Ml0sIFswLjUyNjc5MjUyNjI0NTExNzJdXQ==',b'W1syOSwgNjEsIDQzMywgMjI1XSwgWzM5LCA1OCwgMzgsIDU3XV0=',b'W1syNywgNDcsIDQ4MywgMzAwXV0='
16,002745,1.0,b'W1swLjAsIDAuMDI0NTA4NTg5ODc4Njc4MzIyLCAwLjBdLCBbMC4wLCAwLjAsIDAuMF0sIFswLjAsIDAuMCwgMC4wXSwgWzAuODQyODkzNjYwMDY4NTEyLCAwLjI1NTA1NjczODg1MzQ1NDYsIDAuMDE3MjAwMjYzMjE3MDkxNTZdXQ==',b'W1s2OSwgMzYwLCA5OSwgNjBdLCBbMzAsIDcwLCAxODAsIDI3MF0sIFsyMTMsIDYwLCA5NywgMzcwXV0=',b'W1syMTMsIDU5LCAzMTIsIDQ0Ml0sIFsxOTUsIDI3MywgMzY3LCAzODNdLCBbMzAzLCAxMTUsIDM3NSwgMjI4XV0='
17,006523,1.0,b'W1swLjYwMzEwNDIzMzc0MTc2MDNdXQ==',b'W1sxODksIDE4NywgMTIxLCA0MF1d',b'W1sxODksIDE4NiwgMzEyLCAyMzBdXQ=='
18,000146,1.0,b'W1swLjYyOTQwODAwMTg5OTcxOTJdLCBbMC4zODI2MzA2MTY0MjY0Njc5XV0=',b'W1sxMjgsIDIwNiwgMTI4LCAxOTZdXQ==',b'W1sxNTUsIDIwOCwgMjUyLCA0MDhdXQ=='
19,007629,1.0,b'W1swLjE3NzE3NjExNzg5NzAzMzddLCBbMC41MzM2NjUxMjA2MDE2NTRdXQ==',b'W1syMDIsIDU5LCAyMDYsIDI0N11d',b'W1szMDgsIDU0LCA0MTgsIDM3NF1d'
20,001258,1.0,b'W1swLjU3NTU2OTMzMTY0NTk2NTYsIDAuMTIyNzIzMTMyMzcxOTAyNDddLCBbMC42Mzc2ODExODYxOTkxODgyLCAwLjE1NTI3NjM4NzkyOTkxNjM4XSwgWzAuNTMwMDUyNTQyNjg2NDYyNCwgMC4wNzc3Njc2ODUwNTU3MzI3M10sIFswLjQwNTU3NDE0MjkzMjg5MTg1LCAwLjAzNDcyMDk0MjM3ODA0NDEzXV0=',b'W1sxMDAsIDk5LCAzMjAsIDE4N11d',b'W1sxMDEsIDkyLCA0MjMsIDI4N10sIFszMDcsIDEwMywgNDE0LCAxODBdXQ=='
21,002751,1.0,b'W1swLjA1MDUyMDAyMTQ2ODQwMDk1NSwgMC4wNDM4NzY1NjU5OTI4MzIxODQsIDAuMCwgMC4wLCAwLjA2MzY3MjcxMzkzNTM3NTIxXSwgWzAuODU1NDQ5ODU1MzI3NjA2MiwgMC40MDczNTAwMDM3MTkzMjk4MywgMC4wLCAwLjAsIDAuMF0sIFswLjI5NDIxNDA2OTg0MzI5MjI0LCAwLjc2Nzc0ODIzNjY1NjE4OSwgMC4wLCAwLjAsIDAuMDY1ODM2NDQ0NDk3MTA4NDZdXQ==',b'W1sxMDAsIDExNCwgMjIwLCAxODJdXQ==',b'W1sxMDQsIDE3NCwgMzE4LCAzMDVdLCBbMTUwLCAxMTQsIDI5NiwgMjYyXSwgWzQ1NCwgNTAsIDUwMCwgMTQ5XSwgWzM3NCwgODUsIDQxMSwgMTQyXSwgWzEyMSwgODIsIDIxMiwgMTQzXV0='
22,002989,1.0,b'W1swLjAsIDAuMTQxNDQ5MDQ5MTE1MTgwOTcsIDAuMTg3MTkyMTEyMjA3NDEyNzIsIDAuNjg3NjQ1NjczNzUxODMxLCAwLjAsIDAuMCwgMC4wXV0=',b'W1s0MDMsIDI4MywgOTcsIDUwXSwgWzExNCwgMjE5LCAxNDgsIDc5XSwgWzI3MiwgMTMxLCAyMjgsIDIwMl1d',b'W1syODEsIDE0OSwgMzM5LCAyMDRdLCBbNDYxLCAxOTUsIDUwMCwgMzAwXSwgWzQzNiwgMTYzLCA1MDAsIDI5MV0sIFszMDYsIDIxMywgNDQzLCAzMzNdLCBbODEsIDE3OCwgMTk3LCAyNjVdLCBbMjE5LCAxNjMsIDI4NCwgMjA0XSwgWzEsIDE5MywgMTQzLCAzMzNdXQ=='
23,005980,1.0,b'W1swLjkxOTU1MTY3MDU1MTNdLCBbMC4zODgwNjgyNTg3NjIzNTk2XV0=',b'W1s2MCwgMTAsIDM2MCwgMjc2XV0=',b'W1s1MywgOCwgNDIwLCAzMTJdXQ=='
24,004446,0.0,b'W1swLjE3NzM4MzIxNDIzNTMwNTgsIDAuMzE0NjQ4MzMwMjExNjM5NF1d',b'W1sxMzAsIDE0MCwgMzcwLCAxOTZdXQ==',b'W1syMjYsIDIxMywgNDI5LCAzNDNdLCBbMTMyLCAxLCAzNzYsIDI4MF1d'
25,002037,1.0,b'W1swLjc3ODE0NTY3MDg5MDgwODFdXQ==',b'W1sxMTAsIDg5LCAyOTAsIDI3Nl1d',b'W1sxMDAsIDg5LCA0MDIsIDM2N11d'
26,006251,1.0,b'W1swLjI0NzA3OTk2ODQ1MjQ1MzYsIDAuMjY0MzE3MTg0Njg2NjYwNzcsIDAuMzA4MTAzOTc4NjMzODgwNiwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wXSwgWzAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjMyNDA3NDA1OTcyNDgwNzc0LCAwLjI1NjYwMzc3NzQwODU5OTg1LCAwLjAsIDAuMDIxNjYwNjUwMTQ4OTg3NzcsIDAuMCwgMC4wLCAwLjAsIDAuMTI4MDE0ODQ3NjM2MjIyODRdLCBbMC41NDYxNTM4NDM0MDI4NjI1LCAwLjA4OTk0ODYwMjAyMDc0MDUxLCAwLjI4Njg4NTIzMTczMzMyMjE0LCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjBdLCBbMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wXV0=',b'W1swLCAzNDUsIDEzMCwgMTBdLCBbMzIwLCAyMTcsIDQwLCA0MF0sIFsyMjAsIDIwNywgODAsIDYwXSwgWzM1MCwgMTk3LCA3MCwgNjBdLCBbNzAsIDE3OCwgMTMwLCA5OV1d',b'W1s3NSwgMjM4LCAxNDYsIDI4Nl0sIFsxNjAsIDIyMSwgMjAxLCAyNTVdLCBbMTI3LCAyMzIsIDE3OSwgMjY5XSwgWzM5NywgMjI1LCA0MjYsIDI2M10sIFszMjMsIDIyMiwgMzYxLCAyNjBdLCBbMjI3LCAyMzIsIDI3MiwgMjY5XSwgWzI1OSwgMjIwLCAyOTMsIDI1Nl0sIFsxNzAsIDE5OSwgMjAzLCAyMjFdLCBbMjIwLCAyMDIsIDIzOCwgMjIwXSwgWzM3OSwgMjIzLCA0MDAsIDI0N10sIFszNTgsIDE5OSwgMzgyLCAyMThdLCBbMzgzLCAxOTksIDQwOCwgMjE4XSwgWzI3NSwgMjExLCAzMDIsIDIzN11d'
27,009162,0.0,b'W1swLjE5NDY0Nzc3NDEwMDMwMzY1XSwgWzAuNDY3MzEwMDQxMTg5MTkzN10sIFswLjMyMDQxODk4MzY5Nzg5MTI0XSwgWzAuNDkzNTQyODIwMjE1MjI1Ml1d',b'W1syMTcsIDg5LCAyMzIsIDIzNl1d',b'W1syMjAsIDY0LCA0NjEsIDMzMV1d'
28,000620,1.0,b'W1swLjUxNjkzNTQwODExNTM4NywgMC4wLCAwLjBdLCBbMC41NTE3NjQzNjkwMTA5MjUzLCAwLjAsIDAuMF0sIFswLjE5MjAyNDAwNzQzOTYxMzM0LCAwLjAwMjA4MDAwMDAwNTY2MjQ0MTMsIDAuMDAxNjMxOTk5OTcwNDEzNzQ0NF1d',b'W1sxMTQsIDE2MywgMTg2LCAxMzZdLCBbMjY0LCAxNDIsIDM5LCAzOV1d',b'W1sxMTQsIDE4MiwgMzAzLCAzMDldLCBbNTEsIDI2NywgNzEsIDI4MF0sIFsxOSwgMjcyLCAzNiwgMjg0XV0='
29,008297,1.0,b'W1swLjE0NjExOTg5MjU5NzE5ODVdLCBbMC43NDI3ODkxNDkyODQzNjI4XSwgWzAuMDI4NzQ3Njk4MjkyMTM2MTkyXSwgWzAuMDQ1MTAyNjYzMzM4MTg0MzZdLCBbMC4wMTcxMzAxODMwNTU5OTY4OTVdLCBbMC4xMDYwODY1NDQ2OTI1MTYzM10sIFswLjAyOTM1MDY0NTg0MDE2OF1d',b'W1syNTAsIDMxNiwgNTAsIDQ5XSwgWzEwMCwgMTE4LCAxNzAsIDI1N11d',b'W1syLCAyLCA1MDAsIDM3NV1d'
30,009189,0.0,b'W10=',b'W1s0MDAsIDIxOSwgMTAwLCA2OV0sIFszMDAsIDIxOSwgNjAsIDQwXSwgWzcwLCAxNzksIDIyMCwgNzBdXQ==',b'W1s0NjQsIDI0MSwgNTAwLCAyOTFdLCBbNDA1LCAyMjYsIDQ0OSwgMjgxXSwgWzMwNCwgMjI0LCAzNjYsIDI2MV0sIFsyMzEsIDIxMiwgMjg3LCAyNDVdLCBbMTIzLCAxODYsIDIyNywgMjUwXSwgWzcwLCAxNzgsIDEyMCwgMjM3XV0='
31,002962,1.0,b'W1swLjAsIDAuMCwgMC4xNTU0ODc1NTIyODUxOTQ0XSwgWzAuMCwgMC4wODcxNDIwNTc3MTY4NDY0NywgMC4wXSwgWzAuMDM2NjM2MTM2NDcyMjI1MTksIDAuNTE3ODQ0MTQwNTI5NjMyNiwgMC4wXSwgWzAuMCwgMC4xMzUxNDM0MTQxMzk3NDc2MiwgMC4wXSwgWzAuMCwgMC4wOTkxMjA1Mjc1MDU4NzQ2MywgMC4wXSwgWzAuMCwgMC4wNzM3MTk3MTc1NjIxOTg2NCwgMC4wXV0=',b'W1swLCAyOTksIDE0MSwgMzVdLCBbMTgxLCAyNTUsIDIzMSwgNzldLCBbMCwgMTQ3LCA2MSwgNzNdLCBbNDIxLCA5NywgNzksIDE2N10sIFsyNjMsIDAsIDE0OSwgMTY3XV0=',b'W1s0MzAsIDEyMSwgNTAwLCAyMDVdLCBbMTkyLCAxLCA0NjYsIDMyNl0sIFsxLCAxNDYsIDEyOCwgMzMxXV0='
32,009823,0.0,b'W10=',b'W1swLCAxMjgsIDgwLCA3MF0sIFs2MCwgMCwgNDM3LCAzNjVdXQ==',b'W1szLCA0LCA0OTgsIDM3NF1d'
33,002976,0.0,b'W1swLjIwNjQxNDYyNTA0ODYzNzQsIDAuMjEyMTEyMDg0MDMxMTA1MDRdLCBbMC4zNjMyMzM2NTU2OTExNDY4NSwgMC4wXV0=',b'W1sxMzksIDM0MSwgOTUsIDE1OV0sIFs3LCAyMDEsIDE1OCwgMTY1XV0=',b'W1szLCAxOTksIDI0MCwgNTAwXSwgWzIwMiwgMzYxLCAyNTEsIDQ3MV1d'
34,006286,0.0,b'W1swLjE3NjM5MTY2MTE2NzE0NDc4LCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC40MzYzNjExMzQwNTIyNzY2LCAwLjAsIDAuMDIwMDc3NjM4MzI4MDc1NDEsIDAuMCwgMC4zNDg3MjExNDY1ODM1NTcxMywgMC4wLCAwLjM4NjMyODM2OTM3OTA0MzYsIDAuMDQ1ODQwMjYzMzY2Njk5MjIsIDAuMDM2MzA4MDIwMzUzMzE3MjYsIDAuMDM3MTgzOTM2Njg1MzIzNzE1LCAwLjAxMjQ2OTA0ODYxMTgxOTc0NCwgMC4wMzgzMDM2OTE4OTM4MTU5OTQsIDAuMCwgMC4wXSwgWzAuMjYwMDA1MzU0ODgxMjg2NiwgMC4wLCAwLjAsIDAuMCwgMC4wMjQxMDE5NzA3MTczMTA5MDUsIDAuMDEwMTE5MjYzMDgyNzQyNjkxLCAwLjAyNTQyMzcyNzkyOTU5MjEzMywgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMDY0OTYxMDA4NzI3NTUwNSwgMC4wLCAwLjAsIDAuMCwgMC4wNDU4MTE1MTkwMjY3NTYyOSwgMC4wNDg5ODU2NDg5MDAyNzA0NiwgMC4wLCAwLjBdLCBbMC4zNTMwMzEzNjcwNjM1MjIzNCwgMC4wLCAwLjAsIDAuMCwgMC4wMzc1MDExMDQxNzYwNDQ0NjQsIDAuMCwgMC4wNjQ5NDMxNDIyMzUyNzkwOCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMTQ1MjQ0OTU2MDE2NTQwNTMsIDAuMCwgMC4wLCAwLjAsIDAuMDAyNzUyNDgxNzI2OTI5NTQ1NCwgMC4wMjEwNjk2NDQwMTkwMDc2ODMsIDAuMCwgMC4wXV0=',b'W1sxMTAsIDkxLCAyODAsIDIyNV1d',b'W1s4MCwgODgsIDQwNSwgMzc1XSwgWzQzNiwgMTQ3LCA0NzUsIDIwOV0sIFszODEsIDE0NSwgNDI4LCAxOTFdLCBbNDAyLCAyMTksIDUwMCwgMzc1XSwgWzM0NywgMTc3LCA0MDUsIDIxNl0sIFsxNjAsIDE2NywgMjAzLCAxODhdLCBbMTA0LCAxODUsIDIwOSwgMjc5XSwgWzEsIDMyMiwgODIsIDM3NV0sIFsyLCAxNjksIDUzLCAyMjVdLCBbNDA4LCAyNDEsIDUwMCwgMzc1XSwgWzQ5LCAxNzgsIDEzNSwgMjc5XSwgWzEzNSwgMTY0LCAxNjcsIDE4OF0sIFsxNTAsIDE4NCwgMjMzLCAyOTBdLCBbMTksIDE2NywgNjUsIDIzMV0sIFs1NiwgMTYzLCA5NSwgMjA5XSwgWzk3LCAxNzcsIDE1MiwgMjAzXSwgWzE4NCwgMTY2LCAyMzEsIDE5NF0sIFsxOTYsIDE4MSwgMjQwLCAyMDhdLCBbNDAwLCAxNzgsIDQ1NCwgMjMyXSwgWzEsIDE2OSwgMzIsIDE3NF1d'
35,007826,1.0,b'W1swLjAsIDAuMDI4NTMyMDc0NzY0MzcwOTIsIDAuMCwgMC4wMjE4OTMzNzA4OTY1Nzc4MzUsIDAuMCwgMC4wMzA2ODI2OTA0NDE2MDg0MywgMC4wXSwgWzAuMDAyMjk4NjQzMzQ2ODc1OTA2LCAwLjAsIDAuMCwgMC4wLCAwLjUwMDM2OTYwODQwMjI1MjIsIDAuMDAzNzg0MDkyNjA4ODM5MjczNSwgMC4xMzUwNzE0NTY0MzIzNDI1M10sIFswLjAwMjI5ODY0MzM0Njg3NTkwNiwgMC4wLCAwLjAsIDAuMCwgMC41MDAzNjk2MDg0MDIyNTIyLCAwLjAwMzc4NDA5MjYwODgzOTI3MzUsIDAuMTM1MDcxNDU2NDMyMzQyNTNdLCBbMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wXSwgWzAuMTA1NDU5NTExMjgwMDU5ODEsIDAuMDM1NjIzOTY3NjQ3NTUyNDksIDAuMCwgMC4wLCAwLjAzMzk2MDgyMjk2OTY3NTA2NCwgMC41NjIwMDgyNjE2ODA2MDMsIDAuMDk1NTI4NzIxODA5Mzg3MjFdLCBbMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMTY2NTM5NTc5NjI5ODk4MDcsIDAuMTE5NjQ3ODA4MzcyOTc0NF0sIFswLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjBdLCBbMC4wLCAwLjAsIDAuMCwgMC4wLCAwLjAsIDAuMCwgMC4wXV0=',b'W1syNDAsIDMzNiwgMjYwLCAzOV0sIFswLCAyMzEsIDI0MCwgMTQ0XSwgWzEwLCAxOTgsIDQyLCA4OF0sIFsyMDAsIDE5MiwgODAsIDExNF0sIFszOTAsIDE4NywgNjcsIDEzOV0sIFsxNjAsIDQ5LCA1MCwgNjVdXQ==',b'W1s4MCwgMjE3LCAzMjAsIDI3M10sIFsxOTcsIDE5MywgMjU3LCAzMjZdLCBbMTM5LCAxODQsIDE4NSwgMjMxXSwgWzI1OCwgMTgwLCAzMTIsIDMxNF0sIFsxMCwgMTk1LCA5MywgMzU4XSwgWzgyLCAyNTIsIDI0MywgMzcyXSwgWzQzLCAzMTksIDE0NCwgMzc1XV0='
36,002786,1.0,b'W1swLjcyMjQ5NDMwNDE4MDE0NTMsIDAuMTU5OTYwNTUzMDUwMDQxMl1d',b'W1s3OSwgNTMsIDI2MywgMjA5XV0=',b'W1s4MCwgOTcsIDM0OCwgMjcyXSwgWzIwMSwgNTIsIDI1OCwgMjAyXV0='
37,005214,0.0,b'W1swLjMyNzU1NDI4NTUyNjI3NTYzXSwgWzAuMTI4MTAzNjEzODUzNDU0Nl0sIFswLjEyODEwMzYxMzg1MzQ1NDZdXQ==',b'W1swLCAyMTAsIDM1OCwgMTcxXSwgWzc2LCAxNCwgMzA0LCAyNTddXQ==',b'W1sxLCAxNCwgNTAwLCAzODFdXQ=='
38,001072,1.0,b'W1swLjY4NTU2NDA0MTEzNzY5NTMsIDAuMjg3NzUwNzgwNTgyNDI4XSwgWzAuMCwgMC4wXSwgWzAuMCwgMC4wXV0=',b'W1syMjQsIDM0NCwgMTEzLCA0Ml0sIFs4MiwgMTYzLCAzMzYsIDE0Ml0sIFsxNzMsIDIwLCAxNTQsIDExXV0=',b'W1s4MCwgMjEzLCA0MTgsIDMwOV0sIFsxNjAsIDE3MCwgMzE2LCAzMDldXQ=='
